Datetime,Water Level (m)
2024-03-05 12:00:00,0.341968
2024-03-05 13:00:00,0.3126652
2024-03-05 14:00:00,0.15094876
2024-03-05 15:00:00,-0.08351954
2024-03-05 16:00:00,-0.33988667
2024-03-05 17:00:00,-0.5765784
2024-03-05 18:00:00,-0.7369442
2024-03-05 19:00:00,-0.7895396
2024-03-05 20:00:00,-0.7215664
2024-03-05 21:00:00,-0.54155445
2024-03-05 22:00:00,-0.34011054
2024-03-05 23:00:00,-0.16181967
2024-03-06 00:00:00,-0.04441983
2024-03-06 01:00:00,-0.049271695
2024-03-06 02:00:00,-0.1636725
2024-03-06 03:00:00,-0.35135484
2024-03-06 04:00:00,-0.5855327
2024-03-06 05:00:00,-0.82133526
2024-03-06 06:00:00,-1.0506876
2024-03-06 07:00:00,-1.109121
2024-03-06 08:00:00,-0.9781658
2024-03-06 09:00:00,-0.71651083
2024-03-06 10:00:00,-0.38073593
2024-03-06 11:00:00,-0.019386759
2024-03-06 12:00:00,0.30503583
2024-03-06 13:00:00,0.47471547
2024-03-06 14:00:00,0.48333728
2024-03-06 15:00:00,0.318343
2024-03-06 16:00:00,0.013586464
2024-03-06 17:00:00,-0.3322514
2024-03-06 18:00:00,-0.6766882
2024-03-06 19:00:00,-0.9265255
2024-03-06 20:00:00,-1.0729052
2024-03-06 21:00:00,-1.0456326
2024-03-06 22:00:00,-0.7998582
2024-03-06 23:00:00,-0.45910358
2024-03-07 00:00:00,-0.13330267
2024-03-07 01:00:00,0.14418061
2024-03-07 02:00:00,0.19872719
2024-03-07 03:00:00,0.1052799
2024-03-07 04:00:00,-0.15568681
2024-03-07 05:00:00,-0.49512643
2024-03-07 06:00:00,-0.84027267
2024-03-07 07:00:00,-1.154776
2024-03-07 08:00:00,-1.2973635
2024-03-07 09:00:00,-1.2285882
2024-03-07 10:00:00,-0.8293156
2024-03-07 11:00:00,-0.45432705
2024-03-07 12:00:00,0.01247249
2024-03-07 13:00:00,0.44781172
2024-03-07 14:00:00,0.67669785
2024-03-07 15:00:00,0.69716954
2024-03-07 16:00:00,0.47136822
2024-03-07 17:00:00,0.06285824
2024-03-07 18:00:00,-0.37347764
2024-03-07 19:00:00,-0.8069698
2024-03-07 20:00:00,-1.1571368
2024-03-07 21:00:00,-1.340035
2024-03-07 22:00:00,-1.2933003
2024-03-07 23:00:00,-0.86993015
2024-03-08 00:00:00,-0.47962508
2024-03-08 01:00:00,-0.025276072
2024-03-08 02:00:00,0.35602877
2024-03-08 03:00:00,0.4691797
2024-03-08 04:00:00,0.36569375
2024-03-08 05:00:00,0.005231125
2024-03-08 06:00:00,-0.41837913
2024-03-08 07:00:00,-0.8527323
2024-03-08 08:00:00,-1.2235047
2024-03-08 09:00:00,-1.4309893
2024-03-08 10:00:00,-1.3721132
2024-03-08 11:00:00,-0.85877204
2024-03-08 12:00:00,-0.40209416
2024-03-08 13:00:00,0.15931472
2024-03-08 14:00:00,0.6597182
2024-03-08 15:00:00,0.9118314
2024-03-08 16:00:00,0.8923177
2024-03-08 17:00:00,0.5524591
2024-03-08 18:00:00,0.055210054
2024-03-08 19:00:00,-0.45247158
2024-03-08 20:00:00,-0.9301348
2024-03-08 21:00:00,-1.3673867
2024-03-08 22:00:00,-1.5143905
2024-03-08 23:00:00,-1.3665025
2024-03-09 00:00:00,-0.77332616
2024-03-09 01:00:00,-0.30209124
2024-03-09 02:00:00,0.21759085
2024-03-09 03:00:00,0.6284184
2024-03-09 04:00:00,0.7429636
2024-03-09 05:00:00,0.53832465
2024-03-09 06:00:00,0.07108942
2024-03-09 07:00:00,-0.42309695
2024-03-09 08:00:00,-0.9156679
2024-03-09 09:00:00,-1.3737453
2024-03-09 10:00:00,-1.5437086
2024-03-09 11:00:00,-1.4435109
2024-03-09 12:00:00,-0.75898445
2024-03-09 13:00:00,-0.24019165
2024-03-09 14:00:00,0.3642502
2024-03-09 15:00:00,0.899732
2024-03-09 16:00:00,1.1014037
2024-03-09 17:00:00,0.96520525
2024-03-09 18:00:00,0.48638186
2024-03-09 19:00:00,-0.06296136
2024-03-09 20:00:00,-0.6097878
2024-03-09 21:00:00,-1.1375657
2024-03-09 22:00:00,-1.5213203
2024-03-09 23:00:00,-1.6962832
2024-03-10 00:00:00,-1.3609853
2024-03-10 01:00:00,-0.70343006
2024-03-10 02:00:00,-0.07358575
2024-03-10 03:00:00,0.57625824
2024-03-10 04:00:00,0.92736256
2024-03-10 05:00:00,0.94784886
2024-03-10 06:00:00,0.5743847
2024-03-10 07:00:00,0.03194999
2024-03-10 08:00:00,-0.5053951
2024-03-10 09:00:00,-0.99420995
2024-03-10 10:00:00,-1.4600296
2024-03-10 11:00:00,-1.6022142
2024-03-10 12:00:00,-1.3537009
2024-03-10 13:00:00,-0.6496707
2024-03-10 14:00:00,-0.0475916
2024-03-10 15:00:00,0.65345556
2024-03-10 16:00:00,1.1009172
2024-03-10 17:00:00,1.2136081
2024-03-10 18:00:00,0.93397784
2024-03-10 19:00:00,0.3464386
2024-03-10 20:00:00,-0.24093561
2024-03-10 21:00:00,-0.795966
2024-03-10 22:00:00,-1.2799063
2024-03-10 23:00:00,-1.5702041
2024-03-11 00:00:00,-1.7266804
2024-03-11 01:00:00,-1.1073437
2024-03-11 02:00:00,-0.46817657
2024-03-11 03:00:00,0.22355384
2024-03-11 04:00:00,0.8376261
2024-03-11 05:00:00,1.0950482
2024-03-11 06:00:00,0.9889841
2024-03-11 07:00:00,0.501484
2024-03-11 08:00:00,-0.06479604
2024-03-11 09:00:00,-0.61301047
2024-03-11 10:00:00,-1.130283
2024-03-11 11:00:00,-1.4824393
2024-03-11 12:00:00,-1.572705
